gene	transcript	protein_change	score	pvalue	qvalue	info
ATG9A	.	.	.	0.0295599995911441	1	FILTER=FAIL
KAT2A	.	.	.	0.0606416247459902	1	FILTER=FAIL
PPP1R3A	.	.	.	0.0511051829163562	1	FILTER=FAIL
TRPM5	.	.	.	0.0423926938365832	1	FILTER=FAIL
OR51L1	.	.	.	0.0151622432372008	1	FILTER=FAIL
SKA3	.	.	.	0.0204245798206846	1	FILTER=FAIL
ZMYM3	.	.	.	0.0428918230408825	1	FILTER=FAIL
DNAH2	.	.	.	0.299786414676729	1	FILTER=FAIL
EPPK1	.	.	.	0.0576186880955464	1	FILTER=FAIL
RBM12	.	.	.	0.03615072496091	1	FILTER=FAIL
SAP130	.	.	.	0.0703748066500474	1	FILTER=FAIL
HTR2B	.	.	.	0.0275511147082805	1	FILTER=FAIL
PYGL	.	.	.	0.0579172965401114	1	FILTER=FAIL
ASB6	.	.	.	0.0416871118943513	1	FILTER=FAIL
LRRC30	.	.	.	0.0277133283526692	1	FILTER=FAIL
C2orf71	.	.	.	1	1	FILTER=FAIL
MARCH6	.	.	.	0.05936185918569	1	FILTER=FAIL
BAZ2A	.	.	.	1	1	FILTER=FAIL
DSCAM	.	.	.	0.0813878558854012	1	FILTER=FAIL
RBM22	.	.	.	0.030779717062563	1	FILTER=FAIL
VWA7	.	.	.	0.0427464640716766	1	FILTER=FAIL
PCDHB16	.	.	.	0.0477773864337956	1	FILTER=FAIL
KRR1	.	.	.	0.0266729718381404	1	FILTER=FAIL
SLC26A9	.	.	.	0.0583976969693539	1	FILTER=FAIL
SLC12A5	.	.	.	0.0410603529027306	1	FILTER=FAIL
OVCH1	.	.	.	0.0423995504948076	1	FILTER=FAIL
PTBP2	.	.	.	0.0314485822914478	1	FILTER=FAIL
DEAF1	.	.	.	0.0475428381440914	1	FILTER=FAIL
MPP3	.	.	.	0.0453917245571036	1	FILTER=FAIL
ATP13A5	.	.	.	0.0664465770050464	1	FILTER=FAIL
MORC2	.	.	.	0.0772713053928333	1	FILTER=FAIL
DOCK3	.	.	.	0.0919454171049466	1	FILTER=FAIL
VAV3	.	.	.	0.0448414797384687	1	FILTER=FAIL
SLC18B1	.	.	.	0.0275540585185895	1	FILTER=FAIL
POLK	.	.	.	0.0413976206059311	1	FILTER=FAIL
INPP5E	.	.	.	0.0244115638647824	1	FILTER=FAIL
PLCE1	.	.	.	0.13208507704261	1	FILTER=FAIL
AMZ1	.	.	.	0.0237467539289821	1	FILTER=FAIL
ARNT2	.	.	.	0.0559407659228211	1	FILTER=FAIL
UBE2J2	.	.	.	0.0251875960718547	1	FILTER=FAIL
CACNA2D1	.	.	.	0.0574161747483704	1	FILTER=FAIL
NOC4L	.	.	.	0.0228081322581282	1	FILTER=FAIL
BIRC5	.	.	.	0.0131306419799078	1	FILTER=FAIL
MGAT4B	.	.	.	0.0404454034731466	1	FILTER=FAIL
ALDH2	.	.	.	0.0344364048853268	1	FILTER=FAIL
UTP14C	.	.	.	0.0114945148624656	1	FILTER=FAIL
GLA	.	.	.	0.0258685694974551	1	FILTER=FAIL
CLEC3B	.	.	.	0.0140442617972146	1	FILTER=FAIL
ZMAT5	.	.	.	0.0147837546308783	1	FILTER=FAIL
AADACL4	.	.	.	0.0313577871062153	1	FILTER=FAIL
KIAA0586	.	.	.	0.0460059547441636	1	FILTER=FAIL
CMYA5	.	.	.	0.0424405476200961	1	FILTER=FAIL
BMP7	.	.	.	0.0259528565208112	1	FILTER=FAIL
REXO1	.	.	.	0.0446047826845083	1	FILTER=FAIL
NCKAP5L	.	.	.	0.0258331406597074	1	FILTER=FAIL
TNFRSF8	.	.	.	0.0423943207001506	1	FILTER=FAIL
SLC19A1	.	.	.	0.030308990335749	1	FILTER=FAIL
CDR2L	.	.	.	0.00463310270426452	1	FILTER=FAIL
CNTN5	.	.	.	0.0555768181116841	1	FILTER=FAIL
B4GALT4	.	.	.	0.020197416904081	1	FILTER=FAIL
BBX	.	.	.	0.0527663367002031	1	FILTER=FAIL
RERE	.	.	.	0.0811158602376328	1	FILTER=FAIL
BNC1	.	.	.	0.0533395493651118	1	FILTER=FAIL
KIAA1109	.	.	.	1	1	FILTER=FAIL
ASB11	.	.	.	0.0249477999837001	1	FILTER=FAIL
FOXS1	.	.	.	0.00768941993801308	1	FILTER=FAIL
SBF1	.	.	.	0.142606258308968	1	FILTER=FAIL
COL4A2	.	.	.	0.12123611720718	1	FILTER=FAIL
C6orf211	.	.	.	1	1	FILTER=FAIL
NMRK2	.	.	.	0.0174001553903179	1	FILTER=FAIL
DCPS	.	.	.	0.0245417413676353	1	FILTER=FAIL
RAC3	.	.	.	0.0150243028004132	1	FILTER=FAIL
ADIPOR1	.	.	.	0.0281427145755924	1	FILTER=FAIL
CAT	.	.	.	0.0399584063562561	1	FILTER=FAIL
BEND3	.	.	.	0.0406858622460372	1	FILTER=FAIL
RHPN2	.	.	.	0.0596561722023794	1	FILTER=FAIL
OR2A14	.	.	.	0.0158354078397362	1	FILTER=FAIL
F5	.	.	.	0.115139918563934	1	FILTER=FAIL
ZNF860	.	.	.	0.00543382608774573	1	FILTER=FAIL
CCER1	.	.	.	0.0233129791093956	1	FILTER=FAIL
LPCAT1	.	.	.	0.0532007302470134	1	FILTER=FAIL
TRIM68	.	.	.	0.024486542317757	1	FILTER=FAIL
NBN	.	.	.	0.0304144666420839	1	FILTER=FAIL
ACP2	.	.	.	0.0371997553612976	1	FILTER=FAIL
ZC3H7A	.	.	.	0.0590432704444389	1	FILTER=FAIL
PHKA2	.	.	.	0.0949765728229797	1	FILTER=FAIL
TCHH	.	.	.	0.167871740954078	1	FILTER=FAIL
SLC39A7	.	.	.	0.0369282955106799	1	FILTER=FAIL
PPM1J	.	.	.	0.024771390118435	1	FILTER=FAIL
PRDM4	.	.	.	0.0457229018537201	1	FILTER=FAIL
TTC18	.	.	.	0.0552715878942765	1	FILTER=FAIL
LY6G6C	.	.	.	0.00998974485074658	1	FILTER=FAIL
NR3C1	.	.	.	0.0432624124642829	1	FILTER=FAIL
PNLIP	.	.	.	0.0285233049180064	1	FILTER=FAIL
CYC1	.	.	.	0.0271216750579859	1	FILTER=FAIL
TWF2	.	.	.	0.0278477570213988	1	FILTER=FAIL
XRCC3	.	.	.	0.00898223569708818	1	FILTER=FAIL
FGFR2	.	.	.	0.0631096002088546	1	FILTER=FAIL
RGL3	.	.	.	0.0524714144651609	1	FILTER=FAIL
SF3A2	.	.	.	0.0229563959293534	1	FILTER=FAIL
HR	.	.	.	0.0494652578544878	1	FILTER=FAIL
RRBP1	.	.	.	0.0670538331616458	1	FILTER=FAIL
ZNF599	.	.	.	0.030499341798805	1	FILTER=FAIL
COL25A1	.	.	.	0.0509058383146334	1	FILTER=FAIL
PRLHR	.	.	.	0.0130614970184843	1	FILTER=FAIL
PSME4	.	.	.	0.091613934391154	1	FILTER=FAIL
