gene	transcript	protein_change	score	pvalue	qvalue	info
AKNAD1	.	.	.	0.00201007758635729	0.00593056154451403	FILTER=FAIL
NHLRC2	.	.	.	0.00201512067615962	0.00594470565444715	FILTER=FAIL
MMP19	.	.	.	0.00201697787231551	0.00594944888533169	FILTER=FAIL
COCH	.	.	.	0.00201755862769478	0.00595042631109981	FILTER=FAIL
POLR1A	.	.	.	0.00201853615693881	0.00595257356378198	FILTER=FAIL
GMPS	.	.	.	0.00202007786437958	0.00595638381662096	FILTER=FAIL
HDAC11	.	.	.	0.00202638477202668	0.00597424201909756	FILTER=FAIL
SPDEF	.	.	.	0.00202790153615825	0.00597557588957739	FILTER=FAIL
CST1	.	.	.	0.0020275620232863	0.00597557588957739	FILTER=FAIL
GOLGA6L1	.	.	.	0.00202787147561494	0.00597557588957739	FILTER=FAIL
LSM14B	.	.	.	0.00202783705358254	0.00597557588957739	FILTER=FAIL
EXOSC10	.	.	.	0.00202808941968976	0.00597557588957739	FILTER=FAIL
CDH24	.	.	.	0.00203741089870627	0.00600165792189592	FILTER=FAIL
VPS39	.	.	.	0.00203744464238713	0.00600165792189592	FILTER=FAIL
POM121	.	.	.	0.00204184113591659	0.00601386612800516	FILTER=FAIL
TIMMDC1	.	.	.	0.00205071729691999	0.00603926372556294	FILTER=FAIL
FAM24A	.	.	.	0.00205218967122426	0.00604285394982239	FILTER=FAIL
UBR2	.	.	.	0.00205426675879411	0.00604822370000339	FILTER=FAIL
NLN	.	.	.	0.00205863129687546	0.0060603260633496	FILTER=FAIL
WHSC1L1	.	.	.	0.00206680273354569	0.00608288062444803	FILTER=FAIL
DCP1B	.	.	.	0.00206995946044936	0.00609066872935279	FILTER=FAIL
KIAA1731	.	.	.	0.00206988555150194	0.00609066872935279	FILTER=FAIL
ERC1	.	.	.	0.00207163646225572	0.00609485154000265	FILTER=FAIL
TTC4	.	.	.	0.00207405642699443	0.00610121888152966	FILTER=FAIL
MAPK8	.	.	.	0.00207540351034827	0.00610442896411609	FILTER=FAIL
CNBD2	.	.	.	0.00208015554290095	0.00611765207119643	FILTER=FAIL
PCBP2	.	.	.	0.00208290383825981	0.00612497973636666	FILTER=FAIL
IMMP1L	.	.	.	0.00208551221938315	0.00613189421497005	FILTER=FAIL
FAM134B	.	.	.	0.00208702674314214	0.00613483529522871	FILTER=FAIL
FEM1B	.	.	.	0.00208693730755572	0.00613483529522871	FILTER=FAIL
TMEM51	.	.	.	0.00208995879049635	0.00614269730737163	FILTER=FAIL
KIAA1033	.	.	.	0.00210450129929398	0.00618467803930957	FILTER=FAIL
DGKE	.	.	.	0.00210508339344157	0.00618538348777212	FILTER=FAIL
DYRK3	.	.	.	0.00210525981995798	0.00618538348777212	FILTER=FAIL
RNF165	.	.	.	0.00210772297264748	0.00619185793245123	FILTER=FAIL
FAM58A	.	.	.	0.00211029962657441	0.00619790116815182	FILTER=FAIL
CHORDC1	.	.	.	0.00211008366078387	0.00619790116815182	FILTER=FAIL
NOMO1	.	.	.	0.0021142118686176	0.00620862709971888	FILTER=FAIL
ARL1	.	.	.	0.00211592755845391	0.00621290075617897	FILTER=FAIL
GBP6	.	.	.	0.00212184065916506	0.0062294965088813	FILTER=FAIL
MAP1LC3C	.	.	.	0.00212341115903998	0.00623334033645348	FILTER=FAIL
ANKRD28	.	.	.	0.00212445008281928	0.00623562295190897	FILTER=FAIL
ZNF624	.	.	.	0.00212761950021175	0.00624415759840742	FILTER=FAIL
YIPF6	.	.	.	0.00213475591819582	0.00626433110418796	FILTER=FAIL
LPAR2	.	.	.	0.00213593890764128	0.00626703176787026	FILTER=FAIL
BSND	.	.	.	0.00214053217622332	0.00627973659469918	FILTER=FAIL
NADK2	.	.	.	0.00214135497988191	0.00628137814359262	FILTER=FAIL
AKT2	.	.	.	0.00214367642723558	0.00628741481915685	FILTER=FAIL
TAF6	.	.	.	0.00214460628810396	0.00628936898158315	FILTER=FAIL
NME7	.	.	.	0.00214546190512285	0.00629110495959582	FILTER=FAIL
PDLIM2	.	.	.	0.00215043388892989	0.00630490938681091	FILTER=FAIL
HLCS	.	.	.	0.0021515197032664	0.00630731786705201	FILTER=FAIL
ZNF44	.	.	.	0.00216012992223798	0.00633178131997521	FILTER=FAIL
G2E3	.	.	.	0.00216238858380018	0.00633762333981971	FILTER=FAIL
TRMT12	.	.	.	0.00216770262930217	0.00635241767810732	FILTER=FAIL
AKAP8	.	.	.	0.00217138890070022	0.00636243880273944	FILTER=FAIL
ZFAND2B	.	.	.	0.0021716746906574	0.00636249485745157	FILTER=FAIL
DCAF17	.	.	.	0.00217214687966956	0.0063630969366379	FILTER=FAIL
CA2	.	.	.	0.00217334367932903	0.00636582128514494	FILTER=FAIL
ZBTB9	.	.	.	0.00218038434477898	0.00638565980930729	FILTER=FAIL
LIMA1	.	.	.	0.00218864804301297	0.0064090749025883	FILTER=FAIL
