gene	transcript	protein_change	score	pvalue	qvalue	info
TMPRSS11F	.	.	.	0.0355848919423757	1	FILTER=FAIL
PRKAR2B	.	.	.	0.0441811620316306	1	FILTER=FAIL
CCBL1	.	.	.	0.0430588522196084	1	FILTER=FAIL
ZNF792	.	.	.	0.041898719332265	1	FILTER=FAIL
EDDM3A	.	.	.	0.017191005156693	1	FILTER=FAIL
PPIL1	.	.	.	0.011780097929835	1	FILTER=FAIL
KCNIP3	.	.	.	0.019516896079481	1	FILTER=FAIL
MMP13	.	.	.	0.0488567282957238	1	FILTER=FAIL
SNAI2	.	.	.	0.0169130598039534	1	FILTER=FAIL
PLBD2	.	.	.	0.0449710159567041	1	FILTER=FAIL
NBN	.	.	.	0.021870992511999	1	FILTER=FAIL
INTS9	.	.	.	0.0128097800121912	1	FILTER=FAIL
SI	.	.	.	0.0335548942258295	1	FILTER=FAIL
ALDOC	.	.	.	0.0137046129787709	1	FILTER=FAIL
MTCH1	.	.	.	0.0319078595512275	1	FILTER=FAIL
HOXA1	.	.	.	0.0322207822290632	1	FILTER=FAIL
PKM	.	.	.	0.0496235427008618	1	FILTER=FAIL
ANKRD30A	.	.	.	0.0886358486763686	1	FILTER=FAIL
SLC34A1	.	.	.	0.0194256509415354	1	FILTER=FAIL
PPP1R15A	.	.	.	0.0521087570395583	1	FILTER=FAIL
TTC27	.	.	.	0.0559734479671674	1	FILTER=FAIL
GPR97	.	.	.	0.0545597531175451	1	FILTER=FAIL
EEF1G	.	.	.	0.0529147973071392	1	FILTER=FAIL
FGFR4	.	.	.	0.065269049736821	1	FILTER=FAIL
COL8A1	.	.	.	0.0422392371943809	1	FILTER=FAIL
FCGRT	.	.	.	0.0366531249251156	1	FILTER=FAIL
GOLIM4	.	.	.	0.062168451421276	1	FILTER=FAIL
SALL3	.	.	.	0.0145083922300316	1	FILTER=FAIL
TAS2R19	.	.	.	0.0237047467699947	1	FILTER=FAIL
ATP6V1H	.	.	.	0.0493953561078911	1	FILTER=FAIL
GRAMD3	.	.	.	0.0526134702045354	1	FILTER=FAIL
FAM131A	.	.	.	0.0228759203307192	1	FILTER=FAIL
NPVF	.	.	.	0.0184325593598291	1	FILTER=FAIL
CCIN	.	.	.	0.0476053647396972	1	FILTER=FAIL
LRRC56	.	.	.	0.0534924157575299	1	FILTER=FAIL
MTERFD3	.	.	.	0.0354675796824233	1	FILTER=FAIL
SENP3	.	.	.	0.0111136850533687	1	FILTER=FAIL
KLHDC8A	.	.	.	0.0423694735849134	1	FILTER=FAIL
RCOR3	.	.	.	0.0564480948264876	1	FILTER=FAIL
LRRC55	.	.	.	0.0187149849626543	1	FILTER=FAIL
PRR23B	.	.	.	0.0280881243209218	1	FILTER=FAIL
ERLEC1	.	.	.	0.0556646751234857	1	FILTER=FAIL
CNEP1R1	.	.	.	0.0200209117677772	1	FILTER=FAIL
SLC16A9	.	.	.	0.0594500170783532	1	FILTER=FAIL
ALX3	.	.	.	0.0193585710172439	1	FILTER=FAIL
TNFAIP8L2	.	.	.	0.0249906548770807	1	FILTER=FAIL
ROMO1	.	.	.	0.0677386787503214	1	FILTER=FAIL
TBC1D23	.	.	.	0.0315439867030725	1	FILTER=FAIL
DMXL2	.	.	.	0.0919270682314171	1	FILTER=FAIL
FOXF2	.	.	.	0.0199218694370998	1	FILTER=FAIL
GART	.	.	.	0.0135975605027236	1	FILTER=FAIL
SMPD4	.	.	.	0.0920931330584522	1	FILTER=FAIL
KLB	.	.	.	0.0120435270797399	1	FILTER=FAIL
THBS1	.	.	.	0.0216501661269195	1	FILTER=FAIL
