gene	transcript	protein_change	score	pvalue	qvalue	info
ZNF626	.	.	.	3.52747140894898e-07	3.72413574413817e-05	FILTER=FAIL
FAM19A2	.	.	.	3.6178077609251e-07	3.80268251875211e-05	FILTER=FAIL
SDK1	.	.	.	3.74594049637653e-07	3.92009387033088e-05	FILTER=FAIL
CTNNA3	.	.	.	3.78559233520973e-07	3.94428965581241e-05	FILTER=FAIL
LRRN3	.	.	.	4.00922447383219e-07	4.159134606332e-05	FILTER=FAIL
CNTN5	.	.	.	4.23110523597817e-07	4.37031042988914e-05	FILTER=FAIL
SCN3A	.	.	.	4.46961879453241e-07	4.59677174299756e-05	FILTER=FAIL
PLEC	.	.	.	4.94456527232075e-07	5.04176612810141e-05	FILTER=FAIL
OSBPL6	.	.	.	4.93299091399453e-07	5.04176612810141e-05	FILTER=FAIL
ADCY8	.	.	.	4.9673886323468e-07	5.04348479862956e-05	FILTER=FAIL
OR6Y1	.	.	.	5.34075994645084e-07	5.39959882721682e-05	FILTER=FAIL
LRP12	.	.	.	5.40231263846441e-07	5.43878394741607e-05	FILTER=FAIL
PCDHA9	.	.	.	5.49250005264628e-07	5.50634669143446e-05	FILTER=FAIL
HGF	.	.	.	5.97059581106875e-07	5.96060318209625e-05	FILTER=FAIL
ZNF43	.	.	.	6.33881330373135e-07	6.30183689279292e-05	FILTER=FAIL
ANKRD11	.	.	.	7.19729419212139e-07	7.12561989311271e-05	FILTER=FAIL
TRPC4	.	.	.	7.33086260903795e-07	7.22786701866304e-05	FILTER=FAIL
PTPRD	.	.	.	7.84467351243295e-07	7.70263004142593e-05	FILTER=FAIL
ASTN1	.	.	.	8.04602709102372e-07	7.86795927835352e-05	FILTER=FAIL
ZNF804A	.	.	.	8.18145897353849e-07	7.96498241703043e-05	FILTER=FAIL
ZFP36L2	.	.	.	9.08962851413697e-07	8.73279764170111e-05	FILTER=FAIL
SFMBT2	.	.	.	9.11343928241231e-07	8.73279764170111e-05	FILTER=FAIL
NRG3	.	.	.	9.09768656776496e-07	8.73279764170111e-05	FILTER=FAIL
OR4M1	.	.	.	9.1848386068713e-07	8.76600996639797e-05	FILTER=FAIL
GRM8	.	.	.	9.4196975266487e-07	8.95434195162701e-05	FILTER=FAIL
CRB1	.	.	.	1.05549599118858e-06	9.99370410704743e-05	FILTER=FAIL
COL1A2	.	.	.	1.06860333600224e-06	0.000100778164415073	FILTER=FAIL
FREM2	.	.	.	1.13669543316459e-06	0.00010677776785554	FILTER=FAIL
OR2M3	.	.	.	1.19722424020757e-06	0.000112022628907265	FILTER=FAIL
KCNA5	.	.	.	1.21379838532617e-06	0.000113129802632353	FILTER=FAIL
PABPC5	.	.	.	1.3486420344595e-06	0.000125208556195345	FILTER=FAIL
BCLAF1	.	.	.	1.36409999669043e-06	0.000126152813647417	FILTER=FAIL
DOCK10	.	.	.	1.38559600999659e-06	0.000127590161342879	FILTER=FAIL
ERBB3	.	.	.	1.39033704732391e-06	0.000127590161342879	FILTER=FAIL
NCKAP5	.	.	.	1.43240588925016e-06	0.000130947143745245	FILTER=FAIL
TCHH	.	.	.	1.44415316326344e-06	0.00013151715448651	FILTER=FAIL
PCDHA11	.	.	.	1.48663562898131e-06	0.000134871201929635	FILTER=FAIL
PNMAL2	.	.	.	1.49364331026494e-06	0.000134993671905006	FILTER=FAIL
DCC	.	.	.	1.52088424235664e-06	0.0001369369736703	FILTER=FAIL
MAGEC3	.	.	.	1.58618358822798e-06	0.000142279475244811	FILTER=FAIL
GABRA1	.	.	.	1.65052865475789e-06	0.000147332348517412	FILTER=FAIL
ZNF521	.	.	.	1.65486460195584e-06	0.000147332348517412	FILTER=FAIL
CTNNA2	.	.	.	1.86593770257669e-06	0.000165506593247137	FILTER=FAIL
SI	.	.	.	1.89156580907836e-06	0.000167158371128184	FILTER=FAIL
ZNF492	.	.	.	2.0293385654045e-06	0.000178671653765872	FILTER=FAIL
UNC79	.	.	.	2.08729201541009e-06	0.000183098483410606	FILTER=FAIL
OR5D14	.	.	.	2.13434196676568e-06	0.000186539924274832	FILTER=FAIL
SPATA31D1	.	.	.	2.26981150591908e-06	0.000196937100113561	FILTER=FAIL
TMPRSS15	.	.	.	2.26305995313182e-06	0.000196937100113561	FILTER=FAIL
GRID1	.	.	.	2.3320800505222e-06	0.000201606630454564	FILTER=FAIL
BTBD11	.	.	.	2.45528459972444e-06	0.000211491301622473	FILTER=FAIL
ACTRT1	.	.	.	2.51610237168324e-06	0.000215950369022885	FILTER=FAIL
CDH10	.	.	.	2.80667258083574e-06	0.000240025834332404	FILTER=FAIL
OR4A16	.	.	.	2.89468448708811e-06	0.000244378163830893	FILTER=FAIL
GRM2	.	.	.	2.88641227897611e-06	0.000244378163830893	FILTER=FAIL
GPC5	.	.	.	2.87157975916884e-06	0.000244378163830893	FILTER=FAIL
MAP2K7	.	.	.	2.89853396329181e-06	0.000244378163830893	FILTER=FAIL
ZNF716	.	.	.	2.96160799109012e-06	0.000248816784040177	FILTER=FAIL
ELAVL2	.	.	.	3.01052404837821e-06	0.000252038960681769	FILTER=FAIL
LINGO2	.	.	.	3.05028584578041e-06	0.000254474896085037	FILTER=FAIL
TDRD6	.	.	.	3.21022655451845e-06	0.000265958352745869	FILTER=FAIL
ZNF658	.	.	.	3.20320692682456e-06	0.000265958352745869	FILTER=FAIL
KIAA0947	.	.	.	3.45924176527702e-06	0.000285596915292421	FILTER=FAIL
MYO3A	.	.	.	3.5138532474759e-06	0.000289105305119914	FILTER=FAIL
UNC5D	.	.	.	3.56222173595814e-06	0.000292077699724953	FILTER=FAIL
OR5T2	.	.	.	3.60987146631134e-06	0.00029497100406229	FILTER=FAIL
MUM1L1	.	.	.	3.6229606820963e-06	0.000295030177047159	FILTER=FAIL
ROBO2	.	.	.	3.65047512942377e-06	0.000296259648258677	FILTER=FAIL
BRINP1	.	.	.	3.70708545253082e-06	0.000299834097957239	FILTER=FAIL
BBS9	.	.	.	3.98444308163731e-06	0.000321178418675224	FILTER=FAIL
DCDC1	.	.	.	4.09244404440508e-06	0.000328773450840085	FILTER=FAIL
OR5M3	.	.	.	4.44610812463623e-06	0.00035598704648933	FILTER=FAIL
NEGR1	.	.	.	4.5913890279115e-06	0.000366389773264108	FILTER=FAIL
ABCB1	.	.	.	4.95924662609477e-06	0.000394425414995404	FILTER=FAIL
TPO	.	.	.	4.99192427277985e-06	0.000395705359297433	FILTER=FAIL
ELMO1	.	.	.	5.02466812507733e-06	0.000396982057828957	FILTER=FAIL
KAL1	.	.	.	5.06075322037984e-06	0.000398513438410109	FILTER=FAIL
CNTLN	.	.	.	5.11520211759769e-06	0.000401476060940398	FILTER=FAIL
SOHLH2	.	.	.	5.17500544828691e-06	0.000404838131134838	FILTER=FAIL
LRFN5	.	.	.	5.82671675250073e-06	0.000454331574230939	FILTER=FAIL
ZDBF2	.	.	.	6.519498091881e-06	0.000506694542254986	FILTER=FAIL
LHFPL3	.	.	.	6.6438867865056e-06	0.000514685515344233	FILTER=FAIL
OPCML	.	.	.	7.00298144887257e-06	0.000540748017378963	FILTER=FAIL
CFHR3	.	.	.	7.03408370672591e-06	0.000541397539491872	FILTER=FAIL
TRIM51	.	.	.	7.29849654357533e-06	0.000559942532249863	FILTER=FAIL
KIAA1324L	.	.	.	7.35550457796909e-06	0.000562507497533149	FILTER=FAIL
SETBP1	.	.	.	7.38334562577273e-06	0.000562832672942292	FILTER=FAIL
ITIH6	.	.	.	7.59109162971183e-06	0.000576826262053899	FILTER=FAIL
DACH2	.	.	.	7.67439310175722e-06	0.000581304823517229	FILTER=FAIL
ZNF677	.	.	.	7.73323028108547e-06	0.000583617950829123	FILTER=FAIL
KHDRBS2	.	.	.	7.75385123272556e-06	0.000583617950829123	FILTER=FAIL
NDST3	.	.	.	8.07983493706862e-06	0.000606241703139803	FILTER=FAIL
OR5L2	.	.	.	8.3026041116512e-06	0.000621003555184946	FILTER=FAIL
CNTN4	.	.	.	8.48551439842743e-06	0.000632701167332745	FILTER=FAIL
NRXN3	.	.	.	8.62199441896738e-06	0.000640874725347544	FILTER=FAIL
SCUBE2	.	.	.	8.89998307230892e-06	0.000659483217718295	FILTER=FAIL
SEMA5A	.	.	.	9.14833302290594e-06	0.000675787077171937	FILTER=FAIL
KCNH8	.	.	.	9.23413104869359e-06	0.000680019650684658	FILTER=FAIL
SLCO6A1	.	.	.	1.00583725862619e-05	0.000738439292025258	FILTER=FAIL
OR2AK2	.	.	.	1.01910478835546e-05	0.000745884670250346	FILTER=FAIL
OR5D16	.	.	.	1.03240549902688e-05	0.000751299449238756	FILTER=FAIL
POTEC	.	.	.	1.03280058403316e-05	0.000751299449238756	FILTER=FAIL
SALL3	.	.	.	1.0435513982003e-05	0.000754519283668459	FILTER=FAIL
BCHE	.	.	.	1.0429832856397e-05	0.000754519283668459	FILTER=FAIL
BNC2	.	.	.	1.04875755167682e-05	0.000755992603716282	FILTER=FAIL
IGSF10	.	.	.	1.08434283096358e-05	0.000779289757433464	FILTER=FAIL
MYT1L	.	.	.	1.11791300748634e-05	0.000801003133892615	FILTER=FAIL
OR10A4	.	.	.	1.14281242480855e-05	0.00081639234898	FILTER=FAIL
RYR3	.	.	.	1.158516870505e-05	0.000825140672544755	FILTER=FAIL
PGR	.	.	.	1.19458559452155e-05	0.000848297984681077	FILTER=FAIL
FGF13	.	.	.	1.21840170745903e-05	0.000862642870622328	FILTER=FAIL
TMEM225	.	.	.	1.24656847427806e-05	0.000879974076812855	FILTER=FAIL
CASP8	.	.	.	1.25627118595213e-05	0.000884207389286661	FILTER=FAIL
KCNH5	.	.	.	1.28164603708449e-05	0.00089941395425988	FILTER=FAIL
SORCS1	.	.	.	1.30099567292761e-05	0.000910315447391577	FILTER=FAIL
